x,y,z,phi_m,Ax,Ay,Az,Bx,By,Bz
0.81109081, 0, 0.54113061, -0.00056362571, 0.0167401, 3.2092905e-06, 0.001339753, -0.00038148748, 0.048106139, 0.0019604017
0.81065407, 0, 0.54302235, -0.0005674123, 0.01659786, 3.0470411e-06, 0.001308081, -0.00035764123, 0.046405161, 0.0018724771
0.81021733, 0, 0.5449141, -0.00057102355, 0.016455664, 2.8812793e-06, 0.0012769377, -0.00033414488, 0.044750838, 0.0017859768
0.80978058, 0, 0.54680584, -0.00057446239, 0.016313566, 2.7121567e-06, 0.0012463207, -0.00031102208, 0.043142588, 0.0017009736
0.80934384, 0, 0.54869758, -0.00057773189, 0.016171619, 2.5398327e-06, 0.0012162274, -0.00028829724, 0.04157984, 0.0016175439
0.8089071, 0, 0.55058933, -0.00058083527, 0.016029874, 2.3644747e-06, 0.0011866552, -0.0002659953, 0.040062028, 0.0015357667
0.80847035, 0, 0.55248107, -0.00058377594, 0.01588838, 2.186259e-06, 0.0011576014, -0.0002441414, 0.038588585, 0.0014557216
0.80803361, 0, 0.55437281, -0.00058655744, 0.015747186, 2.0053714e-06, 0.0011290629, -0.00022276061, 0.03715894, 0.0013774879
0.80759687, 0, 0.55626456, -0.00058918349, 0.01560634, 1.8220083e-06, 0.0011010368, -0.00020187759, 0.035772509, 0.0013011424
0.80716012, 0, 0.5581563, -0.00059165795, 0.015465889, 1.636377e-06, 0.0010735197, -0.00018151624, 0.034428697, 0.0012267585
0.80672338, 0, 0.56004804, -0.00059398483, 0.015325877, 1.4486969e-06, 0.0010465084, -0.00016169931, 0.03312689, 0.0011544051
0.80628664, 0, 0.56193979, -0.00059616827, 0.01518635, 1.2591998e-06, 0.0010199993, -0.00014244804, 0.031866456, 0.0010841449
0.80584989, 0, 0.56383153, -0.00059821254, 0.015047351, 1.0681305e-06, 0.0009939889, -0.00012378181, 0.030646741, 0.0010160341
0.80541315, 0, 0.56572328, -0.00060012202, 0.014908921, 8.7574708e-07, 0.00096847342, -0.00010571779, 0.029467067, 0.00095012158
0.8049764, 0, 0.56761502, -0.00060190116, 0.0147711, 6.823204e-07, 0.00094344902, -8.8270717e-05, 0.028326736, 0.00088644814
0.80453966, 0, 0.56950676, -0.00060355451, 0.014633929, 4.8813379e-07, 0.0009189117, -7.1452696e-05, 0.027225023, 0.00082504632
0.80410292, 0, 0.57139851, -0.00060508667, 0.014497444, 2.9348183e-07, 0.00089485737, -5.5273075e-05, 0.026161182, 0.00076594017
0.80366617, 0, 0.57329025, -0.00060650227, 0.014361683, 9.8668722e-08, 0.00087128175, -3.9738421e-05, 0.025134445, 0.00070914516
0.80322943, 0, 0.57518199, -0.00060780598, 0.014226681, -9.5993929e-08, 0.00084818047, -2.4852536e-05, 0.024144022, 0.00065466823
0.80279269, 0, 0.57707374, -0.00060900246, 0.014092471, -2.9018987e-07, 0.00082554899, -1.0616518e-05, 0.023189105, 0.00060250794
0.80235594, 0, 0.57896548, -0.00061009638, 0.013959086, -4.8360141e-07, 0.00080338267, 2.9711471e-06, 0.022268867, 0.0005526547
0.8019192, 0, 0.58085722, -0.00061109237, 0.013826557, -6.7591297e-07, 0.00078167669, 1.591448e-05, 0.021382465, 0.0005050911
0.80148246, 0, 0.58274897, -0.00061199501, 0.013694912, -8.6681498e-07, 0.00076042611, 2.8219894e-05, 0.020529045, 0.00045979215
0.80104571, 0, 0.58464071, -0.00061280883, 0.01356418, -1.0560078e-06, 0.00073962587, 3.9896048e-05, 0.019707739, 0.00041672577
0.80060897, 0, 0.58653246, -0.00061353831, 0.013434387, -1.2432054e-06, 0.00071927075, 5.0953678e-05, 0.01891767, 0.0003758532
0.80017223, 0, 0.5884242, -0.00061418781, 0.013305558, -1.428139e-06, 0.00069935541, 6.1405375e-05, 0.018157956, 0.00033712963
0.79973548, 0, 0.59031594, -0.00061476161, 0.013177716, -1.61056e-06, 0.00067987443, 7.1265327e-05, 0.01742771, 0.00030050479
0.79929874, 0, 0.59220769, -0.00061526388, 0.013050882, -1.7902421e-06, 0.0006608222, 8.0549027e-05, 0.016726041, 0.00026592376
0.798862, 0, 0.59409943, -0.0006156987, 0.012925077, -1.9669835e-06, 0.00064219309, 8.9272973e-05, 0.01605206, 0.00023332774
0.79842525, 0, 0.59599117, -0.00061606999, 0.012800319, -2.1406067e-06, 0.00062398133, 9.7454395e-05, 0.015404882, 0.00020265485
0.79798851, 0, 0.59788292, -0.00061638157, 0.012676626, -2.3109592e-06, 0.0006061811, 0.00010511103, 0.014783624, 0.00017384085
0.79755177, 0, 0.59977466, -0.00061663711, 0.012554014, -2.4779119e-06, 0.00058878647, 0.00011226099, 0.014187415, 0.00014681988
0.79711502, 0, 0.6016664, -0.00061684016, 0.012432495, -2.6413577e-06, 0.00057179151, 0.00011892267, 0.013615392, 0.00012152498
0.79667828, 0, 0.60355815, -0.00061699413, 0.012312085, -2.8012089e-06, 0.00055519022, 0.00012511473, 0.013066704, 9.7888615e-05
0.79624154, 0, 0.60544989, -0.0006171023, 0.012192793, -2.9573944e-06, 0.00053897655, 0.00013085617, 0.012540516, 7.5842991e-05
0.79580479, 0, 0.60734164, -0.0006171678, 0.01207463, -3.1098566e-06, 0.00052314446, 0.00013616626, 0.012036007, 5.5320351e-05
0.79536805, 0, 0.60923338, -0.00061719364, 0.011957605, -3.2585479e-06, 0.0005076879, 0.00014106458, 0.011552373, 3.6253173e-05
0.79493131, 0, 0.61112512, -0.00061718268, 0.011841726, -3.4034267e-06, 0.00049260078, 0.0001455709, 0.011088828, 1.8574333e-05
0.79449456, 0, 0.61301687, -0.00061713765, 0.011726998, -3.5444547e-06, 0.00047787705, 0.00014970503, 0.010644606, 2.2172598e-06
0.79405782, 0, 0.61490861, -0.00061706115, 0.011613429, -3.6815929e-06, 0.00046351065, 0.0001534866, 0.010218958, -1.2883884e-05
0.79362108, 0, 0.61680035, -0.00061695564, 0.01150102, -3.8147992e-06, 0.00044949555, 0.0001569349, 0.0098111557, -2.6793988e-05
0.79318433, 0, 0.6186921, -0.00061682345, 0.011389776, -3.9440257e-06, 0.0004358257, 0.00016006856, 0.0094204916, -3.9576755e-05
0.79274759, 0, 0.62058384, -0.0006166668, 0.0112797, -4.0692182e-06, 0.00042249511, 0.00016290549, 0.0090462778, -5.1294436e-05
0.79231085, 0, 0.62247558, -0.00061648776, 0.011170791, -4.1903149e-06, 0.0004094978, 0.00016546266, 0.0086878474, -6.2007597e-05
0.7918741, 0, 0.62436733, -0.0006162883, 0.011063051, -4.3072477e-06, 0.00039682782, 0.00016775605, 0.0083445546, -7.1774923e-05
0.79143736, 0, 0.62625907, -0.00061607026, 0.010956479, -4.4199435e-06, 0.00038447925, 0.00016980058, 0.0080157746, -8.06531e-05
0.79100062, 0, 0.62815082, -0.00061583539, 0.010851074, -4.5283271e-06, 0.00037244622, 0.00017161001, 0.0077009039, -8.8696743e-05
0.79056387, 0, 0.63004256, -0.0006155853, 0.010746832, -4.6323231e-06, 0.00036072289, 0.0001731968, 0.0073993598, -9.5958372e-05
0.79012713, 0, 0.6319343, -0.00061532154, 0.010643753, -4.7318595e-06, 0.00034930348, 0.00017457199, 0.0071105804, -0.00010248836
0.78969038, 0, 0.63382605, -0.00061504552, 0.010541831, -4.8268692e-06, 0.00033818226, 0.00017574503, 0.0068340242, -0.00010833482
0.78925364, 0, 0.63571779, -0.00061475857, 0.010441064, -4.9172914e-06, 0.00032735352, 0.00017672374, 0.0065691698, -0.00011354332
0.7888169, 0, 0.63760953, -0.00061446196, 0.010341445, -5.0030717e-06, 0.00031681163, 0.00017751441, 0.0063155151, -0.00011815657
0.78838015, 0, 0.63950128, -0.00061415685, 0.01024297, -5.084161e-06, 0.00030655099, 0.00017812211, 0.0060725775, -0.00012221386
0.78794341, 0, 0.64139302, -0.00061384433, 0.010145632, -5.1605131e-06, 0.00029656605, 0.00017855141, 0.0058398929, -0.00012575059
0.78750667, 0, 0.64328476, -0.00061352545, 0.010049426, -5.232083e-06, 0.00028685129, 0.00017880732, 0.0056170161, -0.0001287979
0.78706992, 0, 0.64517651, -0.00061320116, 0.0099543445, -5.2988245e-06, 0.00027740122, 0.00017889644, 0.0054035198, -0.00013138252
0.78663318, 0, 0.64706825, -0.0006128724, 0.0098603799, -5.36069e-06, 0.0002682104, 0.00017882814, 0.0051989951, -0.00013352718
0.78619644, 0, 0.64896, -0.00061254004, 0.0097675248, -5.4176318e-06, 0.0002592734, 0.00017861544, 0.0050030504, -0.00013525146
0.78575969, 0, 0.65085174, -0.00061220493, 0.0096757709, -5.4696055e-06, 0.00025058483, 0.00017827531, 0.0048153111, -0.00013657317
0.78532295, 0, 0.65274348, -0.00061186786, 0.0095851098, -5.5165765e-06, 0.00024213934, 0.0001778281, 0.0046354183, -0.00013751029
0.78488621, 0, 0.65463523, -0.00061152957, 0.0094955327, -5.5585275e-06, 0.00023393162, 0.00017729597, 0.004463028, -0.00013808278
0.78444946, 0, 0.65652697, -0.00061119078, 0.0094070304, -5.5954671e-06, 0.00022595644, 0.00017670032, 0.0042978098, -0.00013831424
0.78401272, 0, 0.65841871, -0.00061085212, 0.0093195932, -5.6274378e-06, 0.00021820863, 0.00017605867, 0.0041394456, -0.00013823253
0.87254624, 0, 0.28034353, 0.0004704155, 0.008636654, -3.0586355e-08, 0.0055224446, 0.00036505439, 0.42783814, 0.00067578032
0.8721095, 0, 0.28223527, 0.00046929583, 0.0087384494, -2.9770159e-08, 0.0055011788, 0.00036445141, 0.42780487, 0.00067638004
0.87167275, 0, 0.28412701, 0.00046817479, 0.0088418351, -2.7844363e-08, 0.0054791512, 0.00036384339, 0.42777043, 0.00067694036
0.87123601, 0, 0.28601876, 0.00046705247, 0.0089468364, -2.4786106e-08, 0.0054563841, 0.00036323105, 0.42773481, 0.00067745349
0.87079927, 0, 0.2879105, 0.00046592897, 0.0090534786, -2.057181e-08, 0.0054329009, 0.00036261486, 0.42769799, 0.00067791127
0.87036252, 0, 0.28980225, 0.00046480438, 0.0091617874, -1.5177122e-08, 0.0054087252, 0.00036199502, 0.42765998, 0.00067830521
0.86992578, 0, 0.29169399, 0.00046367885, 0.0092717889, -8.5769107e-09, 0.0053838814, 0.00036137138, 0.42762077, 0.00067862676
0.86948904, 0, 0.29358573, 0.00046255251, 0.0093835092, -7.4520461e-10, 0.005358394, 0.0003607434, 0.42758037, 0.00067886771
0.86905229, 0, 0.29547748, 0.00046142552, 0.0094969748, 8.3446962e-09, 0.0053322885, 0.0003601101, 0.42753878, 0.00067902077
0.86861555, 0, 0.29736922, 0.00046029805, 0.0096122128, 1.8720298e-08, 0.0053055907, 0.00035947004, 0.42749602, 0.00067908014
0.86817881, 0, 0.29926096, 0.00045917028, 0.0097292502, 3.0409951e-08, 0.005278327, 0.00035882133, 0.42745212, 0.0006790422
0.86774206, 0, 0.30115271, 0.00045804239, 0.0098481147, 4.3442722e-08, 0.0052505246, 0.00035816158, 0.4274071, 0.00067890614
0.86730532, 0, 0.30304445, 0.00045691456, 0.0099688343, 5.7848467e-08, 0.0052222108, 0.00035748799, 0.42736099, 0.00067867447
0.86686858, 0, 0.30493619, 0.00045578695, 0.010091437, 7.3657854e-08, 0.0051934139, 0.00035679728, 0.42731382, 0.00067835334
0.86643183, 0, 0.30682794, 0.00045465972, 0.010215953, 9.0902225e-08, 0.0051641626, 0.00035608577, 0.42726562, 0.00067795276
0.86599509, 0, 0.30871968, 0.000453533, 0.010342409, 1.0961367e-07, 0.0051344862, 0.00035534934, 0.42721642, 0.0006774865
0.86555835, 0, 0.31061143, 0.00045240688, 0.010470837, 1.2982493e-07, 0.0051044147, 0.00035458338, 0.42716622, 0.00067697185
0.8651216, 0, 0.31250317, 0.00045128142, 0.010601266, 1.5156948e-07, 0.0050739784, 0.00035378277, 0.42711504, 0.0006764292
0.86468486, 0, 0.31439491, 0.00045015664, 0.010733725, 1.7488132e-07, 0.0050432084, 0.00035294171, 0.42706284, 0.00067588155
0.86424812, 0, 0.31628666, 0.0004490325, 0.010868247, 1.9979503e-07, 0.0050121365, 0.0003520537, 0.42700961, 0.00067535404
0.86381137, 0, 0.3181784, 0.00044790892, 0.011004862, 2.2634575e-07, 0.0049807948, 0.00035111133, 0.42695528, 0.0006748735
0.86337463, 0, 0.32007014, 0.00044678576, 0.011143602, 2.5456901e-07, 0.0049492162, 0.00035010624, 0.42689977, 0.00067446829
0.86293788, 0, 0.32196189, 0.00044566282, 0.011284497, 2.8450071e-07, 0.0049174342, 0.00034902892, 0.42684298, 0.00067416841
0.86250114, 0, 0.32385363, 0.00044453983, 0.01142758, 3.1617713e-07, 0.0048854826, 0.00034786864, 0.42678477, 0.00067400592
0.8620644, 0, 0.32574537, 0.00044341646, 0.011572883, 3.4963466e-07, 0.004853396, 0.00034661333, 0.42672494, 0.00067401581
0.86162765, 0, 0.32763712, 0.00044229231, 0.011720437, 3.8490987e-07, 0.0048212096, 0.00034524941, 0.4266633, 0.00067423722
0.86119091, 0, 0.32952886, 0.00044116689, 0.011870274, 4.2203931e-07, 0.0047889588, 0.0003437616, 0.42659957, 0.00067471504
0.86075417, 0, 0.33142061, 0.00044003959, 0.012022427, 4.6105945e-07, 0.00475668, 0.0003421327, 0.42653344, 0.00067550175
0.86031742, 0, 0.33331235, 0.00043890972, 0.012176927, 5.020065e-07, 0.0047244095, 0.00034034319, 0.42646453, 0.0006766596
0.85988068, 0, 0.33520409, 0.00043777643, 0.012333805, 5.449163e-07, 0.0046921846, 0.00033837087, 0.42639239, 0.00067826291
0.85944394, 0, 0.33709584, 0.00043663872, 0.012493093, 5.8982419e-07, 0.0046600425, 0.00033619027, 0.42631651, 0.00068040062
0.85900719, 0, 0.33898758, 0.00043549537, 0.01265482, 6.3676478e-07, 0.0046280212, 0.00033377206, 0.42623624, 0.00068317928
0.85857045, 0, 0.34087932, 0.00043434494, 0.012819017, 6.8577181e-07, 0.0045961588, 0.00033108232, 0.42615085, 0.00068672642
0.85813371, 0, 0.34277107, 0.00043318572, 0.012985711, 7.36878e-07, 0.0045644936, 0.00032808171, 0.42605949, 0.00069119476
0.85769696, 0, 0.34466281, 0.00043201564, 0.013154931, 7.9011475e-07, 0.0045330641, 0.00032472448, 0.42596112, 0.00069676726
0.85726022, 0, 0.34655455, 0.00043083226, 0.013326701, 8.4551193e-07, 0.0045019091, 0.0003209573, 0.42585455, 0.00070366319
0.85682348, 0, 0.3484463, 0.00042963263, 0.013501045, 9.0309773e-07, 0.004471067, 0.00031671793, 0.42573837, 0.00071214516
0.85638673, 0, 0.35033804, 0.00042841324, 0.013677984, 9.6289829e-07, 0.0044405765, 0.00031193355, 0.42561092, 0.00072252685
0.85594999, 0, 0.35222979, 0.0004271699, 0.013857537, 1.0249375e-06, 0.0044104756, 0.00030651885, 0.42547028, 0.0007351814
0.85551325, 0, 0.35412153, 0.00042589761, 0.014039718, 1.0892365e-06, 0.0043808022, 0.00030037393, 0.42531416, 0.00075054998
0.8550765, 0, 0.35601327, 0.00042459042, 0.014224538, 1.1558139e-06, 0.0043515934, 0.00029338177, 0.42513988, 0.00076915083
0.85463976, 0, 0.35790502, 0.00042324124, 0.014412003, 1.2246847e-06, 0.0043228856, 0.00028540557, 0.42494432, 0.0007915886
0.85420302, 0, 0.35979676, 0.00042184172, 0.01460211, 1.2958605e-06, 0.004294714, 0.00027628576, 0.42472381, 0.00081856456
0.85376627, 0, 0.3616885, 0.00042038199, 0.014794854, 1.3693491e-06, 0.0042671124, 0.00026583683, 0.42447409, 0.00085088762
0.85332953, 0, 0.36358025, 0.00041885043, 0.014990217, 1.4451539e-06, 0.0042401132, 0.00025384408, 0.4241902, 0.00088948625
0.85289279, 0, 0.36547199, 0.00041723347, 0.015188173, 1.5232735e-06, 0.0042137466, 0.00024006037, 0.42386638, 0.00093542087
0.85245604, 0, 0.36736373, 0.00041551528, 0.015388686, 1.6037017e-06, 0.0041880402, 0.00022420318, 0.42349597, 0.00098989576
0.8520193, 0, 0.36925548, 0.00041367747, 0.015591704, 1.6864267e-06, 0.0041630188, 0.00020595214, 0.42307129, 0.0010542693
0.85158256, 0, 0.37114722, 0.00041169877, 0.015797161, 1.7714308e-06, 0.0041387038, 0.00018494734, 0.42258353, 0.0011300611
0.85114581, 0, 0.37303897, 0.00040955473, 0.016004973, 1.8586902e-06, 0.0041151125, 0.00016078883, 0.42202259, 0.0012189535
0.85070907, 0, 0.37493071, 0.00040721738, 0.016215036, 1.9481744e-06, 0.0040922575, 0.00013303768, 0.42137696, 0.0013227862
0.85027233, 0, 0.37682245, 0.00040465493, 0.016427222, 2.039846e-06, 0.004070146, 0.00010121937, 0.42063362, 0.0014435404
0.84983558, 0, 0.3787142, 0.00040183152, 0.016641378, 2.13366e-06, 0.0040487789, 6.4830098e-05, 0.41977785, 0.0015833099
0.84939884, 0, 0.38060594, 0.00039870703, 0.016857319, 2.229564e-06, 0.0040281502, 2.3346955e-05, 0.41879322, 0.0017442569
0.8489621, 0, 0.38249768, 0.000395237, 0.01707483, 2.3274974e-06, 0.004008246, -2.3757329e-05, 0.41766143, 0.0019285476
0.84852535, 0, 0.38438943, 0.00039137271, 0.017293656, 2.4273913e-06, 0.0039890436, -7.6994274e-05, 0.41636239, 0.0021382673
0.84808861, 0, 0.38628117, 0.00038706144, 0.017513504, 2.5291686e-06, 0.0039705105, -0.00013683379, 0.41487421, 0.0023753114
0.84765186, 0, 0.38817291, 0.00038224697, 0.017734038, 2.632743e-06, 0.0039526038, -0.00020367243, 0.41317341, 0.0026412535
0.84721512, 0, 0.39006466, 0.0003768704, 0.017954874, 2.7380198e-06, 0.0039352695, -0.00027779626, 0.41123514, 0.0029371911
0.84677838, 0, 0.3919564, 0.0003708712, 0.018175579, 2.8448948e-06, 0.0039184413, -0.00035933944, 0.40903363, 0.0032635751
0.84634163, 0, 0.39384815, 0.00036418877, 0.018395672, 2.9532555e-06, 0.0039020411, -0.00044824094, 0.40654279, 0.003620031
0.84590489, 0, 0.39573989, 0.00035676417, 0.018614619, 3.0629799e-06, 0.0038859781, -0.00054420247, 0.40373692, 0.0040051877
0.84546815, 0, 0.39763163, 0.00034854235, 0.01883184, 3.1739372e-06, 0.0038701498, -0.00064665265, 0.40059168, 0.0044165312
0.8450314, 0, 0.39952338, 0.00033947445, 0.019046709, 3.2859882e-06, 0.0038544422, -0.00075472278, 0.39708512, 0.0048503085
0.84459466, 0, 0.40141512, 0.00032952037, 0.019258558, 3.3989851e-06, 0.0038387313, -0.00086724047, 0.39319892, 0.0053015058
0.84415792, 0, 0.40330686, 0.00031865122, 0.01946669, 3.5127717e-06, 0.0038228849, -0.00098274632, 0.38891948, 0.0057639218
0.84372117, 0, 0.40519861, 0.0003068515, 0.019670385, 3.6271844e-06, 0.003806765, -0.0010995371, 0.3842391, 0.006230351
0.84328443, 0, 0.40709035, 0.00029412087, 0.019868913, 3.7420521e-06, 0.0037902302, -0.001215735, 0.37915681, 0.0066928746
0.84284769, 0, 0.40898209, 0.0002804752, 0.020061547, 3.857197e-06, 0.0037731396, -0.0013293796, 0.37367901, 0.0071432425
0.84241094, 0, 0.41087384, 0.00026594678, 0.020247578, 3.9724349e-06, 0.003755355, -0.0014385325, 0.36781965, 0.0075733115
0.8419742, 0, 0.41276558, 0.00025058366, 0.020426328, 4.0875763e-06, 0.0037367452, -0.0015413856, 0.36160005, 0.0079754925
0.84153746, 0, 0.41465733, 0.00023444816, 0.020597163, 4.2024267e-06, 0.0037171885, -0.0016363583, 0.35504819, 0.0083431565
0.84110071, 0, 0.41654907, 0.0002176146, 0.020759509, 4.3167874e-06, 0.0036965759, -0.0017221747, 0.34819775, 0.0086709538
0.84066397, 0, 0.41844081, 0.0002001665, 0.020912853, 4.4304566e-06, 0.0036748127, -0.0017979114, 0.34108683, 0.0089550165
0.84022723, 0, 0.42033256, 0.00018219358, 0.021056761, 4.5432295e-06, 0.0036518207, -0.0018630153, 0.33375648, 0.009193031
0.83979048, 0, 0.4222243, 0.00016378862, 0.021190872, 4.6549001e-06, 0.0036275388, -0.0019172914, 0.32624926, 0.0093841905
0.83935374, 0, 0.42411604, 0.00014504466, 0.021314908, 4.7652611e-06, 0.0036019233, -0.0019608673, 0.31860792, 0.0095290476
0.838917, 0, 0.42600779, 0.00012605245, 0.021428667, 4.8741055e-06, 0.0035749478, -0.001994141, 0.31087413, 0.0096292993
0.83848025, 0, 0.42789953, 0.00010689839, 0.021532024, 4.9812267e-06, 0.0035466022, -0.0020177206, 0.30308756, 0.0096875368
0.83804351, 0, 0.42979127, 8.7663088e-05, 0.021624924, 5.0864199e-06, 0.0035168918, -0.0020323625, 0.29528512, 0.0097069896
0.83760677, 0, 0.43168302, 6.8420232e-05, 0.02170738, 5.1894827e-06, 0.0034858357, -0.0020389132, 0.28750046, 0.0096912856
0.83717002, 0, 0.43357476, 4.9236079e-05, 0.021779461, 5.2902154e-06, 0.0034534653, -0.0020382593, 0.2797637, 0.0096442431
0.83673328, 0, 0.43546651, 3.0169227e-05, 0.021841292, 5.3884224e-06, 0.0034198226, -0.0020312859, 0.27210131, 0.0095697017
0.83629654, 0, 0.43735825, 1.1270711e-05, 0.021893042, 5.4839123e-06, 0.0033849586, -0.0020188458, 0.26453615, 0.0094713931
0.83585979, 0, 0.43924999, -7.415671e-06, 0.021934917, 5.5764986e-06, 0.0033489319, -0.0020017379, 0.25708758, 0.0093528505
0.83542305, 0, 0.44114174, -2.5852911e-05, 0.021967159, 5.6660003e-06, 0.0033118067, -0.0019806936, 0.24977169, 0.0092173501
0.83498631, 0, 0.44303348, -4.4010228e-05, 0.021990036, 5.7522424e-06, 0.0032736518, -0.00195637, 0.24260156, 0.0090678786
0.83454956, 0, 0.44492522, -6.1862475e-05, 0.022003835, 5.8350559e-06, 0.0032345394, -0.0019293483, 0.23558749, 0.0089071212
0.83411282, 0, 0.44681697, -7.9389542e-05, 0.022008862, 5.9142784e-06, 0.0031945437, -0.0019001359, 0.22873734, 0.0087374636
0.83367607, 0, 0.44870871, -9.6575763e-05, 0.022005432, 5.9897544e-06, 0.00315374, -0.0018691707, 0.22205673, 0.0085610038
0.83323933, 0, 0.45060045, -0.00011340936, 0.021993871, 6.0613352e-06, 0.003112204, -0.0018368267, 0.21554938, 0.00837957
0.83280259, 0, 0.4524922, -0.00012988191, 0.021974508, 6.1288791e-06, 0.0030700109, -0.0018034211, 0.20921735, 0.0081947414
0.83236584, 0, 0.45438394, -0.00014598792, 0.021947674, 6.1922515e-06, 0.0030272349, -0.0017692204, 0.20306121, 0.0080078716
0.8319291, 0, 0.45627569, -0.00016172434, 0.021913697, 6.251325e-06, 0.0029839486, -0.0017344472, 0.19708034, 0.0078201108
0.83149236, 0, 0.45816743, -0.00017709022, 0.021872905, 6.3059791e-06, 0.0029402225, -0.0016992862, 0.19127308, 0.0076324285
0.83105561, 0, 0.46005917, -0.00019208637, 0.021825619, 6.3560999e-06, 0.002896125, -0.0016638896, 0.18563691, 0.0074456338
0.83061887, 0, 0.46195092, -0.00020671504, 0.021772153, 6.4015806e-06, 0.0028517218, -0.0016283819, 0.18016862, 0.0072603946
0.83018213, 0, 0.46384266, -0.00022097968, 0.021712817, 6.4423209e-06, 0.0028070756, -0.0015928643, 0.17486445, 0.0070772552
0.82974538, 0, 0.4657344, -0.0002348847, 0.021647907, 6.4782267e-06, 0.0027622467, -0.0015574187, 0.1697202, 0.0068966526
0.82930864, 0, 0.46762615, -0.0002484353, 0.021577714, 6.5092104e-06, 0.0027172918, -0.0015221106, 0.16473136, 0.0067189312
0.8288719, 0, 0.46951789, -0.00026163725, 0.021502517, 6.5351899e-06, 0.0026722651, -0.0014869935, 0.15989318, 0.0065443567
0.82843515, 0, 0.47140963, -0.0002744968, 0.021422586, 6.5560895e-06, 0.0026272174, -0.0014521107, 0.15520076, 0.0063731285
0.82799841, 0, 0.47330138, -0.00028702054, 0.021338179, 6.5718387e-06, 0.0025821967, -0.0014174985, 0.15064914, 0.0062053902
